代码,名称,信号日,计划买入日,信号日市场环境,计划买入日市场环境,买入分数,排序分,信号日收盘,计划买入开盘,计划买入执行价,计划买入开盘跳空,若非满仓也会高开跳过,跳过原因,当时持仓数量,当时持仓上限,信号日市场MA20宽度,信号日市场MA60宽度,信号日市场MA60上行宽度,信号日指数站上MA20,信号日指数MA20上行,信号日指数站上MA60,信号日RSI14,信号日量比,信号日20日均成交额,信号日距MA20,信号日距MA60,信号日站上MA20,信号日站上MA60,信号日MA20上行,信号日MA60上行,信号日突破20日新高,信号日前5日阳线数,未来5日日期,未来5日收盘,未来5日收益率,未来10日日期,未来10日收盘,未来10日收益率,未来20日日期,未来20日收盘,未来20日收益率,未来20日最大涨幅,未来20日最大跌幅
603636,南威软件,2025-07-07,2025-07-08,强,强,78,78,12.6,12.71,12.735420000000001,0.008730158730158921,False,持仓上限,8,8,0.7362068965517241,0.7655172413793103,0.7810344827586206,True,True,True,57.777777553086416,2.3768932340083113,234654956.102,0.04356468444591677,0.05720958201065596,True,True,True,True,False,2,2025-07-15,13.11,0.02941245753968058,2025-07-22,13.2,0.036479362282515915,2025-08-05,13.26,0.04119063211107288,0.09772587005375555,0.005070896758803345
002688,金河生物,2025-07-07,2025-07-08,强,强,76,76,6.49,6.5,6.513,0.0015408320493066618,False,持仓上限,8,8,0.7362068965517241,0.7655172413793103,0.7810344827586206,True,True,True,62.264150121039485,1.9847039167121803,274624486.4765,0.042319119890789514,0.023578582130746817,True,True,True,True,False,3,2025-07-15,6.57,0.00875172731460161,2025-07-22,6.68,0.02564102564102555,2025-08-05,7.46,0.14540150468294177,0.1576846307385229,-0.009672961768770083
600072,中船科技,2025-07-07,2025-07-08,强,强,76,76,13.17,13.08,13.106160000000001,-0.006833712984054663,False,持仓上限,8,8,0.7362068965517241,0.7655172413793103,0.7810344827586206,True,True,True,64.82213402865224,1.647739702134004,326690293.71650004,0.049820645675567876,0.0767721363747853,True,True,True,True,False,3,2025-07-15,12.53,-0.04396100764831201,2025-07-22,12.91,-0.01496700788026395,2025-08-05,12.99,-0.008863007929096,0.014026991887784002,-0.05388000756895994
000411,英特集团,2025-07-07,2025-07-08,强,强,75,75,10.44,10.47,10.49094,0.00287356321839094,False,持仓上限,8,8,0.7362068965517241,0.7655172413793103,0.7810344827586206,True,True,True,66.66666569444453,0.940147634772485,36969864.4355,0.02725573157532213,0.04903536977491951,True,True,True,True,True,3,2025-07-15,10.52,0.002770009169816845,2025-07-22,10.79,0.028506501800601214,2025-08-05,10.94,0.04280455326214794,0.04566416355445746,-0.015340856014808946
000726,鲁  泰Ａ,2025-07-07,2025-07-08,强,强,75,75,6.25,6.25,6.2625,0.0,False,持仓上限,8,8,0.7362068965517241,0.7655172413793103,0.7810344827586206,True,True,True,64.78873111684189,1.127323838523955,43708954.2495,0.03229003220744908,0.05372597504776899,True,True,True,True,True,4,2025-07-15,6.66,0.06347305389221547,2025-07-22,6.7,0.06986027944111783,2025-08-05,6.63,0.05868263473053892,0.07784431137724557,0.0011976047904189713
002011,盾安环境,2025-07-07,2025-07-08,强,强,75,75,11.74,11.81,11.83362,0.00596252129471897,False,持仓上限,8,8,0.7362068965517241,0.7655172413793103,0.7810344827586206,True,True,True,79.99999893333342,1.8104251243202323,83217898.25899999,0.03925994777143371,0.03186112942210517,True,True,True,True,True,3,2025-07-15,11.48,-0.029882656363817595,2025-07-22,11.64,-0.01636185714937599,2025-08-05,11.74,-0.007911357640350114,0.0030742917213835153,-0.04762870533277219
002121,科陆电子,2025-07-07,2025-07-08,强,强,75,75,5.08,5.09,5.10018,0.0019685039370078705,False,持仓上限,8,8,0.7362068965517241,0.7655172413793103,0.7810344827586206,True,True,True,65.21739031190927,1.3056166187045317,98494293.04000005,0.038642404416274756,0.07520812755749962,True,True,False,True,True,3,2025-07-15,6.47,0.26858267747412823,2025-07-22,6.16,0.20780050900164304,2025-08-05,6.67,0.30779697971444153,0.35093271217878574,0.009768282688062069
002732,燕塘乳业,2025-07-07,2025-07-08,强,强,75,75,16.94,16.89,16.92378,-0.002951593860684776,False,持仓上限,8,8,0.7362068965517241,0.7655172413793103,0.7810344827586206,True,True,True,64.97175089852857,1.1373796706997863,38637161.008,0.035104335339586346,0.019110834820622813,True,True,False,True,True,4,2025-07-15,16.68,-0.01440458337321815,2025-07-22,17.0,0.004503721981732101,2025-08-05,17.34,0.02459379642136672,0.09786347967179898,-0.02149519788132448
002927,泰永长征,2025-07-07,2025-07-08,强,强,75,75,14.97,15.09,15.12018,0.008016032064128265,False,持仓上限,8,8,0.7362068965517241,0.7655172413793103,0.7810344827586206,True,True,True,67.39130400598614,2.7447732804683773,85292621.7835,0.0614386499805013,0.08541183294663579,True,True,False,True,True,5,2025-07-15,15.69,0.037686059292944885,2025-07-22,16.16,0.06877034532657689,2025-08-05,16.47,0.08927274675301478,0.15408678997207703,-0.006625582499679261
600008,首创环保,2025-07-07,2025-07-08,强,强,75,75,2.97,2.97,2.97594,0.0,False,持仓上限,8,8,0.7362068965517241,0.7655172413793103,0.7810344827586206,True,True,True,55.99999686400022,1.0867121043508097,193182653.8505,0.014517506404782221,0.028690180684639133,True,True,True,True,True,4,2025-07-15,2.97,-0.001996007984031878,2025-07-22,3.07,0.031606820029973726,2025-08-05,2.98,0.0013642748173685604,0.034967102831374275,-0.012076856388233637
600103,青山纸业,2025-07-07,2025-07-08,强,强,75,75,2.25,2.25,2.2545,0.0,False,持仓上限,8,8,0.7362068965517241,0.7655172413793103,0.7810344827586206,True,True,True,60.869561512287504,0.9287641402016759,52354227.2985,0.020639600816511505,0.03758358312197352,True,True,True,True,True,3,2025-07-15,2.28,0.01131071190951416,2025-07-22,2.33,0.03348857839875796,2025-08-05,2.31,0.02461743180306053,0.05123087159015305,-0.001996007984031989
600167,联美控股,2025-07-07,2025-07-08,强,强,75,75,5.86,5.83,5.84166,-0.005119453924914752,False,持仓上限,8,8,0.7362068965517241,0.7655172413793103,0.7810344827586206,True,True,True,72.6027383336461,2.033269932942973,39933414.016,0.05300988319856259,0.05610957587408416,True,True,True,True,True,5,2025-07-15,5.93,0.015122413834423698,2025-07-22,5.97,0.02196978256180593,2025-08-05,6.17,0.056206626198717524,0.07674873238086444,-0.007131534529568717
600218,全柴动力,2025-07-07,2025-07-08,强,强,75,75,8.97,8.97,8.98794,0.0,False,持仓上限,8,8,0.7362068965517241,0.7655172413793103,0.7810344827586206,True,True,True,64.06249929931647,0.9512930761839151,59173364.868499994,0.02596362804529373,0.057907772142941516,True,True,True,True,True,3,2025-07-15,9.27,0.03138205194961241,2025-07-22,9.34,0.03917026593412953,2025-08-05,9.1,0.01246781798721397,0.05697189789873991,-0.02424804793979496
600261,阳光照明,2025-07-07,2025-07-08,强,强,75,75,3.25,3.25,3.2565,0.0,False,持仓上限,8,8,0.7362068965517241,0.7655172413793103,0.7810344827586206,True,True,True,65.85365628792391,1.0834975198819283,43522518.541,0.034373010821132866,0.08538350217076718,True,True,True,True,True,3,2025-07-15,3.23,-0.008137571011822553,2025-07-22,3.32,0.019499462613234986,2025-08-05,3.27,0.004145555043758575,0.09933978197451254,-0.023491478581298852
600784,鲁银投资,2025-07-07,2025-07-08,强,强,75,75,6.36,6.35,6.362699999999999,-0.0015723270440252124,False,持仓上限,8,8,0.7362068965517241,0.7655172413793103,0.7810344827586206,True,True,True,62.7450963168012,1.0993685524523191,61000989.656500004,0.021030663027773455,0.06310071040534893,True,True,True,True,True,3,2025-07-15,6.33,-0.005139327643924663,2025-07-22,6.51,0.023150549295110734,2025-08-05,6.54,0.027865528784949856,0.04358212708441389,-0.016140946453549576
600807,济高发展,2025-07-07,2025-07-08,强,强,75,75,3.36,3.35,3.3567,-0.0029761904761904656,False,持仓上限,8,8,0.7362068965517241,0.7655172413793103,0.7810344827586206,True,True,True,68.9189176150475,2.3917361732228986,51655016.5745,0.09893704006541282,0.1619596541786743,True,True,False,True,True,3,2025-07-15,3.17,-0.05562010307742726,2025-07-22,3.19,-0.04966187028927227,2025-08-05,3.17,-0.05562010307742726,0.0397116215330533,-0.08541126701820245
601518,吉林高速,2025-07-07,2025-07-08,强,强,75,75,2.61,2.62,2.6252400000000002,0.003831417624521105,False,持仓上限,8,8,0.7362068965517241,0.7655172413793103,0.7810344827586206,True,True,True,66.66666222222244,1.4370677848216682,35066227.1845,0.025741796030654296,0.021859706362153286,True,True,True,True,True,5,2025-07-15,2.62,-0.001996007984031989,2025-07-22,2.69,0.024668220810287744,2025-08-05,2.62,-0.001996007984031989,0.032286571894379,-0.017232710152214725
603020,爱普股份,2025-07-07,2025-07-08,强,强,75,75,9.1,9.09,9.108179999999999,-0.001098901098901095,False,持仓上限,8,8,0.7362068965517241,0.7655172413793103,0.7810344827586206,True,True,True,61.764705034602045,1.1494037456940203,39619861.952,0.03186302301848287,0.07117633210390029,True,True,True,True,True,3,2025-07-15,9.21,0.011178962207598175,2025-07-22,9.24,0.01447270475550555,2025-08-05,9.22,0.012276876390234115,0.048508044417216345,-0.018464720723569306
002303,美盈森,2025-07-07,2025-07-08,强,强,71,71,3.46,3.46,3.46692,0.0,False,持仓上限,8,8,0.7362068965517241,0.7655172413793103,0.7810344827586206,True,True,True,56.14034949830719,1.0102714254030378,83638946.2175,0.016451233842538215,0.03987176918453228,True,True,False,True,False,3,2025-07-15,3.53,0.018194824224383455,2025-07-22,3.6,0.03838565643279912,2025-08-05,3.68,0.06146089324241699,0.0672297024448214,0.0037728012183724235
002758,浙农股份,2025-07-07,2025-07-08,强,强,71,71,8.74,8.75,8.7675,0.0011441647597254523,False,持仓上限,8,8,0.7362068965517241,0.7655172413793103,0.7810344827586206,True,True,True,61.445782096095215,0.9743476727493328,31048424.7015,0.019420306759200034,0.02833611138346903,True,True,False,True,False,4,2025-07-15,8.97,0.023096663815226792,2025-07-22,9.0,0.02651839178785287,2025-08-05,8.79,0.002566295979469446,0.06986027944111783,-0.006558311947533424
002807,江阴银行,2025-07-07,2025-07-08,强,强,71,71,4.25,4.25,4.2585,0.0,False,持仓上限,8,8,0.7362068965517241,0.7655172413793103,0.7810344827586206,True,True,True,59.701491289819586,1.0980307299138423,161966488.93600002,0.014198782961460488,0.09484350178180434,True,True,True,True,False,4,2025-07-15,4.24,-0.004344252671128257,2025-07-22,4.17,-0.020781965480803022,2025-08-05,4.16,-0.0231302101678994,0.0379241516966069,-0.0607021251614418
603192,汇得科技,2025-07-07,2025-07-08,强,强,71,71,20.69,20.7,20.7414,0.0004833252779119501,False,持仓上限,8,8,0.7362068965517241,0.7655172413793103,0.7810344827586206,True,True,True,57.14285686411151,1.1055884272760659,84216198.64500001,0.01146390946200282,0.0917821712516711,True,True,False,True,False,3,2025-07-15,20.04,-0.033816425120772875,2025-07-22,21.33,0.028378026555584412,2025-08-05,21.69,0.045734617721079784,0.07128737693694731,-0.03911982797689639
603711,香飘飘,2025-07-07,2025-07-08,强,强,71,71,13.8,13.68,13.70736,-0.008695652173913104,False,持仓上限,8,8,0.7362068965517241,0.7655172413793103,0.7810344827586206,True,True,True,53.14285671771432,1.6150939430251796,62305082.285500005,0.01358795446199057,0.027269794794174018,True,True,False,True,False,2,2025-07-15,13.48,-0.016586709621692175,2025-07-22,13.61,-0.007102753557213015,2025-08-05,13.71,0.00019259726161724444,0.0373988864376511,-0.03555462175065072
001367,海森药业,2025-07-07,2025-07-08,强,强,70,70,23.46,23.46,23.50692,0.0,False,持仓上限,8,8,0.7362068965517241,0.7655172413793103,0.7810344827586206,True,True,True,63.86554603064754,1.5404294100895894,83825110.396,0.0523954781984568,0.1128152423116453,True,True,True,True,True,3,2025-07-15,22.82,-0.029222033341671283,2025-07-22,23.74,0.009915378109935258,2025-08-05,26.33,0.12009569947913201,0.1834812897648863,-0.04751451912883531
603077,和邦生物,2025-07-08,2025-07-09,强,强,90,90,1.81,1.81,1.81362,0.0,False,持仓上限,8,8,0.8266897746967071,0.7937608318890814,0.8353552859618717,True,True,True,63.157890083102835,1.9096437766196466,114886413.15050001,0.02665910380034009,0.03566660308983405,True,True,True,True,True,4,2025-07-16,1.76,-0.029565179034196754,2025-07-23,1.89,0.04211466569623168,2025-08-06,1.89,0.04211466569623168,0.11930834463669338,-0.029565179034196754
000543,皖能电力,2025-07-08,2025-07-09,强,强,86,86,7.0,7.0,7.014,0.0,False,持仓上限,8,8,0.8266897746967071,0.7937608318890814,0.8353552859618717,True,True,True,62.49999878472224,1.5804889151656882,228774418.5515,0.036653091447611974,0.03303244213788514,True,True,True,True,False,3,2025-07-16,6.95,-0.009124607927003092,2025-07-23,7.02,0.0008554319931564081,2025-08-06,6.78,-0.03336184773310524,0.02509267179925856,-0.04049044767607635
002303,美盈森,2025-07-08,2025-07-09,强,强,86,86,3.5,3.53,3.53706,0.008571428571428452,False,持仓上限,8,8,0.8266897746967071,0.7937608318890814,0.8353552859618717,True,True,True,64.28571267857147,1.5721912016785633,83395007.4835,0.02910908556306957,0.04874151018777462,True,True,False,True,False,3,2025-07-16,3.58,0.01214002589721419,2025-07-23,3.59,0.014967232673463338,2025-08-06,3.72,0.051720920764702916,0.051720920764702916,-0.016132041865277946
600986,浙文互联,2025-07-08,2025-07-09,强,强,86,86,8.38,8.39,8.406780000000001,0.0011933174224343368,False,持仓上限,8,8,0.8266897746967071,0.7937608318890814,0.8353552859618717,True,True,True,65.35947652612246,1.6994889443130512,377004096.0565,0.03841387856257761,0.036594165549943325,True,True,False,True,False,3,2025-07-16,8.47,0.007520120664511243,2025-07-23,8.48,0.008709636745579008,2025-08-06,8.89,0.05747979606936293,0.06818544079897415,-0.017459717037914824
600995,南网储能,2025-07-08,2025-07-09,强,强,86,86,10.0,9.99,10.00998,-0.0010000000000000009,False,持仓上限,8,8,0.8266897746967071,0.7937608318890814,0.8353552859618717,True,True,True,63.33333259444447,1.6491630510293054,77424202.4545,0.02485267742761965,0.03327133705311014,True,True,True,True,False,3,2025-07-16,9.69,-0.03196609783436144,2025-07-23,10.31,0.02997208785631944,2025-08-06,10.01,1.9980059899893376e-06,0.07792423161684625,-0.034963106819394296
603004,鼎龙科技,2025-07-08,2025-07-09,强,强,86,86,21.75,21.77,21.81354,0.0009195402298849409,False,持仓上限,8,8,0.8266897746967071,0.7937608318890814,0.8353552859618717,True,True,True,59.61538438609468,1.714517138751683,71369754.04,0.023120163699226204,0.061666124308493275,True,True,False,True,False,3,2025-07-16,21.88,0.003046731525465418,2025-07-23,21.87,0.0025883006609657144,2025-08-06,23.28,0.06722705255543127,0.07685410070992593,-0.022625396886520877
002947,恒铭达,2025-07-08,2025-07-09,强,强,80,80,35.95,35.73,35.80146,-0.006119610570236578,False,持仓上限,8,8,0.8266897746967071,0.7937608318890814,0.8353552859618717,True,True,True,55.61172894048894,1.6787100213059583,250684096.00350004,0.05196933341136556,0.11611878360128136,True,True,True,True,True,3,2025-07-16,33.96,-0.051435332525545,2025-07-23,34.02,-0.04975942321905291,2025-08-06,34.01,-0.05003874143680176,0.01867354012936895,-0.0785291996471651
601991,大唐发电,2025-07-08,2025-07-09,强,强,80,80,3.37,3.38,3.3867599999999998,0.0029673590504450953,False,持仓上限,8,8,0.8266897746967071,0.7937608318890814,0.8353552859618717,True,True,True,64.5161275754423,1.676635723375467,339469041.2435,0.06058221872541303,0.09380071405387858,True,True,True,True,True,3,2025-07-16,3.21,-0.05219147503808941,2025-07-23,3.62,0.06886818079816703,2025-08-06,3.27,-0.03447542784253965,0.1810698130366486,-0.06990752223363916
002346,柘中股份,2025-07-08,2025-07-09,强,强,78,78,13.85,13.85,13.877699999999999,0.0,False,持仓上限,8,8,0.8266897746967071,0.7937608318890814,0.8353552859618717,True,True,True,66.17647013408303,2.2321185200841787,30490829.93,0.04429783223374173,0.0776532835356365,True,True,False,True,True,1,2025-07-16,12.84,-0.07477463844873422,2025-07-23,13.7,-0.012804715478789697,2025-08-06,15.97,0.15076705794187806,0.15076705794187806,-0.08630392644314255
600780,通宝能源,2025-07-08,2025-07-09,强,强,78,78,6.03,6.01,6.0220199999999995,-0.0033167495854063977,False,持仓上限,8,8,0.8266897746967071,0.7937608318890814,0.8353552859618717,True,True,True,64.3835604090824,1.8401848226593593,69038469.74149999,0.03858077850499497,0.04954745880714784,True,True,True,True,False,2,2025-07-16,5.98,-0.0069777250822812276,2025-07-23,6.08,0.009627998578550123,2025-08-06,5.82,-0.0335468829396115,0.027894294605464776,-0.04351031713611042
002206,海 利 得,2025-07-08,2025-07-09,强,强,76,76,5.47,5.46,5.47092,-0.001828153564899404,False,持仓上限,8,8,0.8266897746967071,0.7937608318890814,0.8353552859618717,True,True,True,67.99999952399999,1.8229160312539647,224745690.883,0.09751203852327439,0.1524685722311958,True,True,True,True,False,3,2025-07-16,5.43,-0.007479546401702009,2025-07-23,5.46,-0.001996007984031878,2025-08-06,5.85,0.06928999144568015,0.08574060669869077,-0.03124154621160602
002886,沃特股份,2025-07-08,2025-07-09,强,强,76,76,19.08,19.09,19.12818,0.0005241090146750338,False,持仓上限,8,8,0.8266897746967071,0.7937608318890814,0.8353552859618717,True,True,True,64.0939594304311,2.2457064876738877,110260724.527,0.029126213592232997,0.015731054859059235,True,True,False,True,False,3,2025-07-16,19.13,9.51475780759381e-05,2025-07-23,18.99,-0.007223896889301695,2025-08-06,20.51,0.07224001447079664,0.08635531451502443,-0.03806844143039234
600203,福日电子,2025-07-08,2025-07-09,强,强,76,76,9.4,9.32,9.33864,-0.008510638297872353,False,持仓上限,8,8,0.8266897746967071,0.7937608318890814,0.8353552859618717,True,True,True,59.42028945319612,1.707513551717539,206280501.842,0.03319410859529559,0.032380882649045484,True,True,False,True,False,3,2025-07-16,9.4,0.006570549887349841,2025-07-23,9.38,0.00442891041950455,2025-08-06,14.19,0.519493202436329,0.519493202436329,-0.02341240266248623
000498,山东路桥,2025-07-08,2025-07-09,强,强,75,75,5.57,5.58,5.59116,0.0017953321364452268,False,持仓上限,8,8,0.8266897746967071,0.7937608318890814,0.8353552859618717,True,True,True,63.043476342155074,1.1085958320090312,47521984.0245,0.017444515480865785,0.030654413125269953,True,True,True,True,True,3,2025-07-16,5.56,-0.005573083224232667,2025-07-23,5.82,0.040928894898375257,2025-08-06,5.63,0.006946680116469484,0.08206526016068216,-0.009150158464433233
000758,中色股份,2025-07-08,2025-07-09,强,强,75,75,5.08,5.1,5.1102,0.003937007874015741,False,持仓上限,8,8,0.8266897746967071,0.7937608318890814,0.8353552859618717,True,True,True,63.636362286501345,0.8154420225057398,131566325.4595,0.02254428341384873,0.06265035038175926,True,True,True,True,True,3,2025-07-16,5.48,0.07236507377402068,2025-07-23,6.22,0.21717349614496495,2025-08-06,5.88,0.15063989667723376,0.32871511878204385,-0.0156941019920942
000776,广发证券,2025-07-08,2025-07-09,强,强,75,75,16.67,16.67,16.70334,0.0,False,持仓上限,8,8,0.8266897746967071,0.7937608318890814,0.8353552859618717,True,True,True,66.93227054300735,0.9083011973180876,764238132.3835,0.033189748675199304,0.075241074596059,True,True,True,True,True,4,2025-07-16,17.03,0.019556567728370444,2025-07-23,19.0,0.13749705148790592,2025-08-06,19.16,0.14707597402675154,0.1871877121581671,-0.007384151912132708
