日期,总权益,现金,股票市值,股票仓位,持仓数量,市场环境,允许开仓,风控暂停,当日信号数,当日买入数,高开跳过数,资金不足跳过数,持仓上限跳过数,持仓上限,买入分数门槛
2025-08-15,139666.7051505,75127.7051505,64539.0,0.46209295143359336,4,强,False,True,0,0,0,0,0,8,60
2025-08-18,141580.7051505,75127.7051505,66453.0,0.46936480454282664,4,强,True,False,142,0,0,0,0,8,60
2025-08-19,140909.4581465,5902.458146499997,135007.0,0.9581116965167564,8,强,True,False,143,6,0,0,136,8,60
2025-08-20,143800.3550545,5298.355054499996,138502.0,0.9631547846144614,8,强,True,False,121,1,0,0,142,8,60
2025-08-21,141935.3550545,5298.355054499996,136637.0,0.9626706464188184,8,强,True,False,164,0,0,0,121,8,60
2025-08-22,143623.3550545,5298.355054499996,138325.0,0.9631093769360182,8,强,True,False,144,0,0,0,164,8,60
2025-08-25,144986.3550545,5298.355054499996,139688.0,0.9634561814281878,8,强,True,False,214,0,0,0,144,8,60
2025-08-26,143356.3550545,5298.355054499996,138058.0,0.9630406684622687,8,强,True,False,173,0,0,0,214,8,60
2025-08-27,140638.3550545,5298.355054499996,135340.0,0.962326386337164,8,强,True,False,95,0,0,0,173,8,60
2025-08-28,143102.3550545,5298.355054499996,137804.0,0.9629750673741034,8,强,True,False,96,0,0,0,95,8,60
2025-08-29,142926.3550545,5298.355054499996,137628.0,0.9629294747460702,8,中,True,False,82,0,0,0,96,2,60
2025-09-01,141863.3550545,5298.355054499996,136565.0,0.9626517006279423,8,中,True,False,71,0,0,0,82,2,60
2025-09-02,140911.60228949998,89796.60228949998,51115.0,0.3627451478053971,3,中,False,True,0,0,0,0,0,2,60
2025-09-03,140900.69586549996,123278.69586549998,17622.0,0.12506680603495024,1,弱,False,True,0,0,0,0,0,1,82
2025-09-04,140846.69586549996,123278.69586549998,17568.0,0.12473136051964168,1,弱,False,True,0,0,0,0,0,1,82
2025-09-05,141818.69586549996,123278.69586549998,18540.0,0.13073029537363134,1,中,False,True,0,0,0,0,0,2,60
2025-09-08,143420.69586549996,123278.69586549998,20142.0,0.14043998237806057,1,中,False,True,0,0,0,0,0,2,60
2025-09-09,143365.33557849997,143365.33557849997,0.0,0.0,0,中,False,True,0,0,0,0,0,2,60
2025-09-10,143365.33557849997,143365.33557849997,0.0,0.0,0,中,True,False,53,0,0,0,0,2,60
2025-09-11,143866.92557849997,117598.92557849997,26268.0,0.18258539893289824,2,中,True,False,72,2,0,0,51,2,60
2025-09-12,143332.92557849997,117598.92557849997,25734.0,0.17954004563945158,2,中,True,False,74,0,0,0,72,2,60
2025-09-15,143808.92557849997,117598.92557849997,26210.0,0.18225572505020163,2,中,True,False,65,0,0,0,74,2,60
2025-09-16,143856.92557849997,117598.92557849997,26258.0,0.18252857757391397,2,中,True,False,75,0,0,0,65,2,60
2025-09-17,145473.07757849997,20952.077578499964,124521.0,0.8559728169138798,8,强,True,False,79,6,0,0,69,8,60
2025-09-18,144886.07757849997,20952.077578499964,123934.0,0.8553892966896834,8,中,True,False,63,0,0,0,79,2,60
2025-09-19,142199.07757849997,20952.077578499964,121247.0,0.852656726504196,8,中,True,False,54,0,0,0,63,2,60
2025-09-22,141300.07757849997,20952.077578499964,120348.0,0.8517192776001136,8,弱,True,False,0,0,0,0,54,1,82
2025-09-23,139312.88156349998,37390.88156349996,101922.0,0.7316049948585918,7,弱,True,False,3,0,0,0,0,1,82
2025-09-24,139495.88156349998,37390.88156349996,102105.0,0.7319570933248,7,中,True,False,38,0,0,0,3,2,60
2025-09-25,141399.03180849995,50099.03180849996,91300.0,0.645690418330797,6,弱,True,False,2,0,0,0,38,1,82
2025-09-26,140503.86428049995,62534.864280499954,77969.0,0.5549242392674965,5,弱,False,True,0,0,0,0,0,1,82
2025-09-29,141870.69705349996,77764.69705349996,64106.0,0.4518621627398179,4,中,False,True,0,0,0,0,0,2,60
2025-09-30,144088.69705349996,77764.69705349996,66324.0,0.46029981085451815,4,中,False,True,0,0,0,0,0,2,60
2025-10-09,147943.70386149996,104495.70386149996,43448.0,0.2936792770895785,2,中,False,True,0,0,0,0,0,2,60
2025-10-10,148055.70386149996,104495.70386149996,43560.0,0.2942135889661407,2,中,False,True,0,0,0,0,0,2,60
2025-10-13,147548.70386149996,104495.70386149996,43053.0,0.2917883984966259,2,中,False,True,0,0,0,0,0,2,60
2025-10-14,146333.70386149996,104495.70386149996,41838.0,0.2859081598836471,2,弱,True,False,3,0,0,0,0,1,82
2025-10-15,146242.93586149995,50488.935861499944,95754.0,0.6547598312077396,5,强,True,False,67,3,0,0,0,8,60
2025-10-16,146262.93586149995,50488.935861499944,95774.0,0.6548070393629375,5,中,True,False,42,0,0,0,67,2,60
2025-10-17,143958.93586149995,50488.935861499944,93470.0,0.6492823765377486,5,弱,True,False,2,0,0,0,42,1,82
2025-10-20,144771.73178499995,70881.73178499995,73890.0,0.5103896947902358,4,弱,True,False,5,0,0,0,2,1,82
2025-10-21,144740.73178499995,70881.73178499995,73859.0,0.5102848319829643,4,中,True,False,58,0,0,0,5,2,60
2025-10-22,144178.73178499995,70881.73178499995,73297.0,0.5083759517964193,4,中,True,False,48,0,0,0,58,2,60
2025-10-23,144245.41378499998,1063.4137849999643,143182.0,0.9926277463033589,8,强,True,False,51,4,0,0,44,8,60
2025-10-24,143281.41378499998,1063.4137849999643,142218.0,0.9925781456442377,8,强,True,False,65,0,0,0,51,8,60
2025-10-27,144019.41378499998,1063.4137849999643,142956.0,0.9926161775204313,8,强,True,False,86,0,0,0,65,8,60
2025-10-28,141595.41378499998,1063.4137849999643,140532.0,0.9924897723974685,8,强,True,False,54,0,0,0,86,8,60
2025-10-29,140856.12374399998,4812.123743999971,136044.0,0.965836602512605,8,强,True,False,63,4,0,0,50,8,60
2025-10-30,140376.12374399998,4812.123743999971,135564.0,0.9657197847065807,8,中,True,False,66,0,0,0,63,2,60
2025-10-31,140050.79623399995,6406.7962339999685,133644.0,0.9542537678736553,8,强,True,False,69,1,0,0,65,8,60
2025-11-03,140686.79623399995,6406.7962339999685,134280.0,0.9544605719548569,8,强,True,False,98,0,0,0,69,8,60
2025-11-04,140451.15539699997,23023.155396999966,117428.0,0.83607713776421,7,弱,False,True,0,0,0,0,0,1,82
2025-11-05,141537.15539699997,23023.155396999966,118514.0,0.8373349009846783,7,弱,False,True,0,0,0,0,0,1,82
2025-11-06,142261.80035299997,57881.80035299997,84380.0,0.5931318160646392,5,强,False,True,0,0,0,0,0,8,60
2025-11-07,141950.80035299997,57881.80035299997,84069.0,0.5922404085847994,5,强,False,True,0,0,0,0,0,8,60
2025-11-10,142220.93670499997,74187.93670499997,68033.0,0.4783613550592527,4,强,False,True,0,0,0,0,0,8,60
2025-11-11,141658.93670499997,74187.93670499997,67471.0,0.4762918709499148,4,强,False,True,0,0,0,0,0,8,60
2025-11-12,141071.98909699998,106488.98909699998,34583.0,0.24514434241244734,2,强,False,True,0,0,0,0,0,8,60
2025-11-13,142061.75679699998,124139.75679699998,17922.0,0.12615640130094796,1,强,False,True,0,0,0,0,0,8,60
2025-11-14,141401.75679699998,124139.75679699998,17262.0,0.12207769119008736,1,弱,False,True,0,0,0,0,0,1,82
2025-11-17,142367.75679699998,124139.75679699998,18228.0,0.12803460846820133,1,弱,False,True,0,0,0,0,0,1,82
2025-11-18,141977.75679699998,124139.75679699998,17838.0,0.12563939875106495,1,弱,False,True,0,0,0,0,0,1,82
2025-11-19,142631.75679699998,124139.75679699998,18492.0,0.12964854682620686,1,弱,False,True,0,0,0,0,0,1,82
2025-11-20,142613.75679699998,124139.75679699998,18474.0,0.12953869538894736,1,弱,True,False,1,0,0,0,0,1,82
2025-11-21,140765.75679699998,124139.75679699998,16626.0,0.1181111115253446,1,弱,True,False,0,0,0,0,1,1,82
2025-11-24,139559.75679699998,124139.75679699998,15420.0,0.1104903043248315,1,弱,True,False,0,0,0,0,0,1,82
2025-11-25,139755.622457,139755.622457,0.0,0.0,0,弱,True,False,1,0,0,0,0,1,82
2025-11-26,139394.868457,133360.868457,6033.999999999999,0.04328710279504546,1,弱,True,False,3,1,0,0,0,1,82
2025-11-27,139275.868457,133360.868457,5914.999999999999,0.04246966876265571,1,弱,True,False,1,0,0,0,3,1,82
2025-11-28,139394.345886,132398.345886,6996.0,0.050188549295403236,1,弱,True,False,4,1,0,0,0,1,82
2025-12-01,139427.345886,132398.345886,7029.0,0.05041335295693804,1,弱,True,False,0,0,0,0,4,1,82
2025-12-02,139383.345886,132398.345886,6985.0,0.05011359108650577,1,弱,True,False,1,0,0,0,0,1,82
2025-12-03,139295.345886,132398.345886,6896.999999999999,0.04951349922088954,1,弱,True,False,2,0,0,0,1,1,82
