日期,总权益,现金,股票市值,股票仓位,持仓数量,市场环境,允许开仓,风控暂停,当日信号数,当日买入数,高开跳过数,资金不足跳过数,持仓上限跳过数,持仓上限,买入分数门槛
2025-07-29,110481.35842699994,5520.35842699995,104961.0,0.9500335757489125,8,强,True,False,85,0,0,0,96,8,60
2025-07-30,109603.35842699994,5520.35842699995,104083.0,0.9496333095424561,8,强,True,False,107,0,0,0,85,8,60
2025-07-31,109733.28607099995,43055.28607099995,66678.0,0.6076369567284972,5,中,True,False,48,0,0,0,107,2,60
2025-08-01,108953.28607099995,43055.28607099995,65898.0,0.604828017367528,5,弱,True,False,6,0,0,0,48,1,78
2025-08-04,109960.28607099995,43055.28607099995,66905.0,0.6084469438066058,5,中,True,False,76,0,0,0,6,2,60
2025-08-05,112043.94084799995,7092.940847999951,104951.0,0.9366950073844482,8,强,True,False,109,4,0,0,72,8,60
2025-08-06,114921.20075799995,8188.20075799995,106733.0,0.9287494326199863,8,强,True,False,123,1,0,0,108,8,60
2025-08-07,113712.20075799995,8188.20075799995,105524.0,0.927991889142785,8,强,True,False,126,0,0,0,123,8,60
2025-08-08,113101.20075799995,8188.20075799995,104913.0,0.9276028839382523,8,强,True,False,109,0,0,0,126,8,60
2025-08-11,113217.88309799995,6719.883097999951,106498.0,0.9406464516547858,8,强,True,False,127,1,0,0,108,8,60
2025-08-12,112786.88309799995,6719.883097999951,106067.0,0.9404196400022768,8,强,True,False,116,0,0,0,127,8,60
2025-08-13,114075.88309799995,6719.883097999951,107356.0,0.9410928680497082,8,强,True,False,134,0,0,0,116,8,60
2025-08-14,112081.67428699994,20369.67428699995,91712.0,0.8182604389470424,7,中,True,False,77,0,0,0,134,2,60
2025-08-15,113166.83428699995,6917.834286999952,106249.0,0.9388704797603883,8,强,True,False,113,1,0,0,76,8,60
2025-08-18,114269.83428699995,6917.834286999952,107352.0,0.9394605380311909,8,强,True,False,141,0,0,0,113,8,60
2025-08-19,114566.87860299996,5496.878602999957,109070.0,0.9520203511693124,8,强,True,False,147,2,0,0,139,8,60
2025-08-20,115952.01769299996,6190.01769299996,109762.0,0.9466156965945264,8,强,True,False,120,1,0,0,146,8,60
2025-08-21,115573.01769299996,6190.01769299996,109383.0,0.9464406328002728,8,强,True,False,164,0,0,0,120,8,60
2025-08-22,115983.01769299996,6190.01769299996,109793.0,0.9466299651783112,8,强,True,False,144,0,0,0,164,8,60
2025-08-25,117043.01769299996,6190.01769299996,110853.0,0.9471133108577551,8,强,True,False,216,0,0,0,144,8,60
2025-08-26,117684.70430799996,5710.7043079999585,111974.0,0.9514745408795512,8,强,True,False,173,1,0,0,215,8,60
2025-08-27,117903.70430799996,5710.7043079999585,112193.0,0.9515646743966425,8,强,True,False,93,0,0,0,173,8,60
2025-08-28,120314.47463999996,10180.474639999959,110134.0,0.9153844566876799,8,强,True,False,94,2,0,0,91,8,60
2025-08-29,120617.07640399996,21910.076403999956,98707.0,0.8183501287113492,7,中,True,False,79,0,0,0,94,2,60
2025-09-01,120618.07640399996,21910.076403999956,98708.0,0.8183516347034583,7,中,True,False,70,0,0,0,79,2,60
2025-09-02,118585.36989199996,35359.36989199996,83226.0,0.7018235055116577,6,中,True,False,58,0,0,0,70,2,60
2025-09-03,117468.12519999995,60594.12519999996,56874.0,0.4841653844663558,4,弱,True,False,6,0,0,0,58,1,78
2025-09-04,116827.05473299995,72592.05473299995,44235.0,0.3786366103390691,3,弱,True,False,9,0,0,0,6,1,78
2025-09-05,118528.05473299995,72592.05473299995,45936.0,0.38755381671855565,3,中,True,False,66,0,0,0,9,2,60
2025-09-08,119579.05473299995,72592.05473299995,46987.0,0.3929367070588919,3,中,True,False,77,0,0,0,66,2,60
2025-09-09,119363.63549799996,92597.63549799996,26766.0,0.2242391486178258,2,中,True,False,73,1,0,0,76,2,60
2025-09-10,119242.63549799996,92597.63549799996,26645.0,0.2234519548206976,2,中,True,False,52,0,0,0,73,2,60
2025-09-11,119691.63549799996,92597.63549799996,27094.0,0.22636502448370954,2,中,True,False,73,0,0,0,52,2,60
2025-09-12,120848.63549799996,92597.63549799996,28251.0,0.23377177477910002,2,中,True,False,72,0,0,0,73,2,60
2025-09-15,120533.63549799996,92597.63549799996,27936.0,0.23176933048255685,2,中,True,False,65,0,0,0,72,2,60
2025-09-16,120148.63549799996,92597.63549799996,27551.0,0.2293076395400148,2,中,True,False,74,0,0,0,65,2,60
2025-09-17,122037.03349799998,13609.03349799997,108428.0,0.8884843960237446,8,强,True,False,78,6,0,0,68,8,60
2025-09-18,120740.03349799998,13609.03349799997,107131.0,0.8872864856524543,8,中,True,False,63,0,0,0,78,2,60
2025-09-19,118723.03349799998,13609.03349799997,105114.0,0.8853715821013853,8,中,True,False,54,0,0,0,63,2,60
2025-09-22,117787.03349799998,13609.03349799997,104178.0,0.8844606821833996,8,弱,True,False,3,0,0,0,54,1,78
2025-09-23,116271.68434299997,26915.68434299997,89356.0,0.7685104116699725,7,弱,True,False,5,0,0,0,3,1,78
2025-09-24,116244.87398199998,63946.873981999976,52298.0,0.4498951068422864,4,中,True,False,38,0,0,0,5,2,60
2025-09-25,118180.87398199998,63946.873981999976,54234.0,0.4589067433048459,4,弱,True,False,5,0,0,0,38,1,78
2025-09-26,117813.87398199998,63946.873981999976,53867.0,0.45722119288115415,4,弱,True,False,4,0,0,0,5,1,78
2025-09-29,118523.65037499998,72812.65037499998,45711.0,0.3856698629798678,3,中,False,True,0,0,0,0,0,2,60
2025-09-30,120298.65037499998,72812.65037499998,47486.0,0.39473427051737203,3,中,False,True,0,0,0,0,0,2,60
2025-10-09,123431.46485499998,87251.46485499998,36180.0,0.2931181286919193,2,中,False,True,0,0,0,0,0,2,60
2025-10-10,123515.46485499998,87251.46485499998,36264.0,0.29359886264098056,2,中,False,True,0,0,0,0,0,2,60
