日期,总权益,现金,股票市值,股票仓位,持仓数量,市场环境,允许开仓,风控暂停,当日信号数,当日买入数,高开跳过数,资金不足跳过数,持仓上限跳过数,持仓上限,买入分数门槛
2025-07-18,138075.00201000003,103170.00201000003,34905.0,0.25279738904129817,2,强,False,True,0,0,0,0,0,8,60
2025-07-21,138040.00201000003,103170.00201000003,34870.0,0.2526079360493918,2,强,False,True,0,0,0,0,0,8,60
2025-07-22,138370.00201000003,103170.00201000003,35200.0,0.2543903988485603,2,强,False,True,0,0,0,0,0,8,60
2025-07-23,138225.00201000003,103170.00201000003,35055.0,0.253608243734834,2,强,False,True,0,0,0,0,0,8,60
2025-07-24,140440.00201000003,103170.00201000003,37270.0,0.2653802297535298,2,强,False,True,0,0,0,0,0,8,60
2025-07-25,140628.58904750002,123638.58904750002,16990.0,0.12081469433118823,1,强,True,False,127,0,0,0,0,8,60
2025-07-28,141975.11504750003,2124.1150475000322,139851.0,0.9850388214386065,8,强,True,False,95,7,0,0,120,8,60
2025-07-29,141641.11504750003,2124.1150475000322,139517.0,0.9850035418968024,8,强,True,False,83,0,0,0,95,8,60
2025-07-30,140623.11504750003,2124.1150475000322,138499.0,0.9848949794151372,8,强,True,False,104,0,0,0,83,8,60
2025-07-31,139384.11504750003,2124.1150475000322,137260.0,0.9847607093048145,8,中,True,False,48,0,0,0,104,2,60
2025-08-01,138381.11504750003,2124.1150475000322,136257.0,0.9846502534195442,8,弱,True,False,4,0,0,0,48,1,82
2025-08-04,139854.28859150002,35574.28859150003,104280.0,0.7456331947359236,6,中,True,False,78,0,0,0,4,2,60
2025-08-05,141381.85060150002,4460.85060150002,136921.0,0.9684482089990928,8,强,True,False,109,3,0,0,75,8,60
2025-08-06,144420.73705350002,20866.737053500023,123554.0,0.8555142600763073,7,强,False,True,0,0,0,0,0,8,60
2025-08-07,142179.73705350002,20866.737053500023,121313.0,0.853236913459418,7,强,False,True,0,0,0,0,0,8,60
2025-08-08,143373.73705350002,20866.737053500023,122507.0,0.8544591395723082,7,强,False,True,0,0,0,0,0,8,60
2025-08-11,146154.73705350002,20866.737053500023,125288.0,0.8572284588636923,7,强,False,True,0,0,0,0,0,8,60
2025-08-12,144645.73705350002,20866.737053500023,123779.0,0.8557390111968384,7,强,False,True,0,0,0,0,0,8,60
2025-08-13,144492.73705350002,20866.737053500023,123626.0,0.8555862565896728,7,强,False,True,0,0,0,0,0,8,60
2025-08-14,141126.73705350002,20866.737053500023,120260.0,0.8521418585226015,7,中,True,False,77,0,0,0,0,2,60
2025-08-15,143082.57705350002,3747.577053500023,139335.0,0.9738082921717383,8,强,True,False,112,1,0,0,76,8,60
2025-08-18,144854.8152375,4681.8152375000245,140173.0,0.9676792571249784,8,强,True,False,143,1,0,0,111,8,60
2025-08-19,145621.8152375,4681.8152375000245,140940.0,0.9678494926748148,8,强,True,False,148,0,0,0,143,8,60
2025-08-20,146547.8152375,4681.8152375000245,141866.0,0.9680526439107092,8,强,True,False,122,0,0,0,148,8,60
2025-08-21,146478.8152375,4681.8152375000245,141797.0,0.9680375948569154,8,强,True,False,165,0,0,0,122,8,60
2025-08-22,148685.8152375,4681.8152375000245,144004.0,0.9685120249700914,8,强,True,False,146,0,0,0,165,8,60
2025-08-25,148137.06503750003,3756.065037500026,144381.0,0.9746446641389229,8,强,True,False,216,1,0,0,145,8,60
2025-08-26,148386.06503750003,3756.065037500026,144630.0,0.9746872117907379,8,强,True,False,173,0,0,0,216,8,60
2025-08-27,146992.06503750003,3756.065037500026,143236.0,0.974447157834392,8,强,True,False,96,0,0,0,173,8,60
2025-08-28,149588.55468250002,8218.554682500031,141370.0,0.9450589338205466,8,强,True,False,94,3,0,0,93,8,60
2025-08-29,148650.45732850002,25815.45732850003,122835.0,0.8263344910439737,7,中,True,False,82,0,0,0,94,2,60
2025-09-01,147613.59987850004,43316.59987850003,104297.0,0.7065541392246127,6,中,True,False,72,0,0,0,82,2,60
2025-09-02,144065.59987850004,43316.59987850003,100749.0,0.6993272515088143,6,中,True,False,61,0,0,0,72,2,60
2025-09-03,140475.08609050003,59483.08609050003,80992.0,0.5765577530795852,5,弱,True,False,4,0,0,0,61,1,82
2025-09-04,139039.49224750002,108003.49224750002,31036.0,0.2232171557758119,2,弱,False,True,0,0,0,0,0,1,82
2025-09-05,138871.93727550004,122988.93727550002,15883.0,0.11437155923367463,1,中,False,True,0,0,0,0,0,2,60
2025-09-08,138855.17568650004,138855.17568650004,0.0,0.0,0,中,False,True,0,0,0,0,0,2,60
2025-09-09,138855.17568650004,138855.17568650004,0.0,0.0,0,中,False,True,0,0,0,0,0,2,60
2025-09-10,138855.17568650004,138855.17568650004,0.0,0.0,0,中,False,True,0,0,0,0,0,2,60
2025-09-11,138855.17568650004,138855.17568650004,0.0,0.0,0,中,False,True,0,0,0,0,0,2,60
2025-09-12,138855.17568650004,138855.17568650004,0.0,0.0,0,中,False,True,0,0,0,0,0,2,60
2025-09-15,138855.17568650004,138855.17568650004,0.0,0.0,0,中,False,True,0,0,0,0,0,2,60
2025-09-16,138855.17568650004,138855.17568650004,0.0,0.0,0,中,True,False,75,0,0,0,0,2,60
2025-09-17,140793.43568650004,13194.435686500045,127599.0,0.9062851501409509,8,强,True,False,77,8,0,0,67,8,60
2025-09-18,140209.43568650004,13194.435686500045,127015.0,0.905894809276588,8,中,True,False,62,0,0,0,77,2,60
2025-09-19,136884.43568650004,13194.435686500045,123690.0,0.9036089412187179,8,中,True,False,54,0,0,0,62,2,60
2025-09-22,135947.43568650004,13194.435686500045,122753.0,0.902944578396264,8,弱,True,False,0,0,0,0,54,1,82
2025-09-23,133473.20138650003,28850.201386500044,104623.0,0.7838502329545679,7,弱,True,False,3,0,0,0,0,1,82
2025-09-24,134144.04346250003,60836.04346250005,73308.0,0.5464871798090182,5,中,False,True,0,0,0,0,0,2,60
2025-09-25,136198.04346250003,60836.04346250005,75362.0,0.5533265976816306,5,弱,False,True,0,0,0,0,0,1,82
2025-09-26,135427.04346250003,60836.04346250005,74591.0,0.5507836403491624,5,弱,False,True,0,0,0,0,0,1,82
2025-09-29,136198.16412350006,83929.16412350006,52269.0,0.3837716927858453,3,中,False,True,0,0,0,0,0,2,60
