日期,总权益,现金,股票市值,股票仓位,持仓数量,市场环境,允许开仓,风控暂停,当日信号数,当日买入数,高开跳过数,资金不足跳过数,持仓上限跳过数,持仓上限,买入分数门槛
2025-01-03,107584.25024999995,102428.25024999995,5156.0,0.0479252305799287,1,弱,True,False,1,0,0,0,1,1,78
2025-01-06,107112.25024999995,102428.25024999995,4684.0,0.04372982538474867,1,弱,True,False,3,0,0,0,1,1,78
2025-01-07,107054.25024999995,102428.25024999995,4626.0,0.04321173600484864,1,弱,True,False,0,0,0,0,3,1,78
2025-01-08,107023.72486199996,107023.72486199996,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,78
2025-01-09,107023.72486199996,107023.72486199996,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,78
2025-01-10,107023.72486199996,107023.72486199996,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,78
2025-01-13,107023.72486199996,107023.72486199996,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,78
2025-01-14,107023.72486199996,107023.72486199996,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,78
2025-01-15,107023.72486199996,107023.72486199996,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,78
2025-01-16,107023.72486199996,107023.72486199996,0.0,0.0,0,弱,True,False,2,0,0,0,0,1,78
2025-01-17,106859.47286199997,102383.47286199997,4476.0,0.04188678719930032,1,弱,True,False,3,1,0,0,1,1,78
2025-01-20,106823.47286199997,102383.47286199997,4440.0,0.04156389865489413,1,弱,True,False,6,0,0,0,3,1,78
2025-01-21,107039.47286199997,102383.47286199997,4656.0,0.04349797206122943,1,弱,True,False,8,0,0,0,6,1,78
2025-01-22,106709.47286199997,102383.47286199997,4326.0,0.040539980978019814,1,弱,True,False,4,0,0,0,8,1,78
2025-01-23,106787.47286199997,102383.47286199997,4404.0,0.04124079240728199,1,弱,True,False,0,0,0,0,4,1,78
2025-01-24,106667.47286199997,102383.47286199997,4284.0,0.04016219645085606,1,弱,True,False,1,0,0,0,0,1,78
2025-01-27,106355.47286199997,102383.47286199997,3972.0,0.03734645611659131,1,弱,True,False,0,0,0,0,1,1,78
2025-02-05,106352.51684599997,106352.51684599997,0.0,0.0,0,弱,True,False,1,0,0,0,0,1,78
2025-02-06,106369.14884599997,101153.14884599997,5216.0,0.049036774822290484,1,弱,True,False,0,1,0,0,0,1,78
2025-02-07,106417.14884599997,101153.14884599997,5264.0,0.049465711655343456,1,弱,True,False,1,0,0,0,0,1,78
2025-02-10,106393.14884599997,101153.14884599997,5240.0,0.049251291618266704,1,弱,True,False,1,0,0,0,1,1,78
2025-02-11,106132.22884599997,91168.22884599997,14964.0,0.14099392957923337,2,中,True,False,16,1,0,0,0,2,68
2025-02-12,106058.10880299995,30618.108802999956,75440.0,0.7113081767291151,5,强,True,False,54,3,0,0,13,5,60
2025-02-13,105128.10880299995,30618.108802999956,74510.0,0.7087543079427466,5,中,True,False,17,0,0,0,54,2,68
2025-02-14,107552.10880299995,30618.108802999956,76934.0,0.7153183778192369,5,中,True,False,8,0,0,0,17,2,68
2025-02-17,108512.10880299995,30618.108802999956,77894.0,0.7178369387458308,5,强,True,False,49,0,0,0,8,5,60
2025-02-18,107894.10880299995,30618.108802999956,77276.0,0.7162207543796067,5,中,True,False,13,0,0,0,49,2,68
2025-02-19,110048.10880299995,30618.108802999956,79430.0,0.7217752387021004,5,中,True,False,13,0,0,0,13,2,68
2025-02-20,108282.44605049996,14419.446050499955,93863.0,0.866834869580106,5,强,True,False,55,1,0,0,12,5,60
2025-02-21,110478.25574249995,54002.255742499954,56476.0,0.5111956160100218,3,强,False,True,0,0,0,0,0,5,60
2025-02-24,112700.25574249995,54002.255742499954,58698.0,0.5208328908686285,3,强,False,True,0,0,0,0,0,5,60
2025-02-25,110737.75337649995,91015.75337649995,19722.0,0.17809644316104822,1,中,False,True,0,0,0,0,0,2,68
2025-02-26,110664.51557949994,110664.51557949994,0.0,0.0,0,强,False,True,0,0,0,0,0,5,60
2025-02-27,110664.51557949994,110664.51557949994,0.0,0.0,0,强,False,True,0,0,0,0,0,5,60
2025-02-28,110664.51557949994,110664.51557949994,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,78
2025-03-03,110664.51557949994,110664.51557949994,0.0,0.0,0,弱,True,False,11,0,0,0,0,1,78
2025-03-04,110736.99957949994,105891.99957949994,4845.0,0.043752314207517365,1,弱,True,False,8,1,0,0,10,1,78
2025-03-05,110778.99957949994,105891.99957949994,4887.0,0.04411485948194424,1,弱,True,False,8,0,0,0,8,1,78
2025-03-06,110354.69132599996,20693.691325999956,89661.0,0.8124801847810121,5,强,True,False,51,4,0,0,4,5,60
2025-03-07,109947.69132599996,20693.691325999956,89254.0,0.8117860313715709,5,中,True,False,36,0,0,0,51,2,68
2025-03-10,111173.69132599996,20693.691325999956,90480.0,0.81386161528703,5,强,True,False,50,0,0,0,36,5,60
2025-03-11,110438.69132599996,20693.691325999956,89745.0,0.8126228129151313,5,强,True,False,69,0,0,0,50,5,60
2025-03-12,112267.69132599996,20693.691325999956,91574.0,0.8156754531817159,5,弱,True,False,9,0,0,0,69,1,78
2025-03-13,111344.69132599996,20693.691325999956,90651.0,0.8141474813072853,5,弱,True,False,8,0,0,0,9,1,78
2025-03-14,112283.69132599996,20693.691325999956,91590.0,0.8157017187302943,5,强,True,False,109,0,0,0,8,5,60
